"","euclidean","manhattan","minkowski","chebyshev","sorensen","gower","soergel","kulczynski_d","canberra","lorentzian","intersection","non-intersection","wavehedges","czekanowski","motyka","kulczynski_s","tanimoto","ruzicka","inner_product","harmonic_mean","cosine","hassebrook","jaccard","dice","fidelity","bhattacharyya","hellinger","matusita","squared_chord","squared_euclidean","pearson","neyman","squared_chi","prob_symm","divergence","clark","additive_symm","kullback-leibler","jeffreys","k_divergence","topsoe","jensen-shannon","jensen_difference","taneja","kumar-johnson","avg","questionID"
"2429",0.192158805098544,0.413737373737374,NA,0.115707070707071,0.206868686868687,0.0459708193041526,0.342818881821225,0.521637381023759,3.35329540447461,0.571964639742087,0.793131313131313,0.206868686868687,4.20337328826356,0.206868686868687,0.603434343434343,1.91704052734375,0.342818881821225,0.657181118178775,0.290018862871136,0.93864121814702,0.948653377864571,0.887060104653967,0.112939895346033,0.0598496545327278,0.966272475521496,0.0494980283375425,0.367301099799629,0.259721098405594,0.0674550489570084,0.0369250063769003,0.592292478239452,0.192552319467473,0.12271756370596,0.245435127411919,4.19983610677079,1.44910940007489,0.784844797706925,0.236988746063285,0.404895005031248,0.0400559231510719,0.0939653565627368,0.0469826782813684,0.0469826782813685,0.0542410729764437,1.04166518664853,0.264722222222222,"img_3classes_row5_col9+img_3classes_row6_col8"
"2430",0.0623957962057098,0.157373737373737,NA,0.0392929292929293,0.0786868686868687,0.0174859708193042,0.145893810281862,0.170810895674011,2.3678250022204,0.224284650825373,0.921313131313131,0.0786868686868687,3.09784212440233,0.0786868686868687,0.539343434343434,5.85442747111682,0.145893810281862,0.854106189718138,0.288101760024487,0.975697677799483,0.99636551455407,0.986666773590773,0.0133332264092269,0.00671135521390334,0.98662170443307,0.019431069734633,0.231329164325898,0.16357442078106,0.0267565911338591,0.00389323538414447,0.231793297751442,0.0648249093880272,0.048604644401033,0.0972092888020659,2.58905265151417,1.1377725281255,0.29661820713947,0.0964199777551877,0.16013305856338,0.0151071328189442,0.0373071866423785,0.0186535933211893,0.0186535933211894,0.0213796713196555,0.370538731450672,0.0983333333333333,"img_3classes_row5_col9+img_3classes_row6_col9"
"2431",0.0253547426168361,0.0642424242424242,NA,0.0163636363636364,0.0321212121212121,0.00713804713804714,0.0622431004110393,0.0663744520976831,6.34224086830243,0.0922221288234864,0.967878787878788,0.032121212121212,7.03007547335472,0.0321212121212121,0.516060606060606,15.0660377358491,0.0622431004110393,0.937756899588961,0.940893240485664,0.980390765772205,0.99979853317273,0.999317218988412,0.000682781011588252,0.000341507093073108,0.98631644366284,0.0198775086697087,0.23395346834069,0.165430083945814,0.0273671126743192,0.000642862973166003,0.199749893014718,2.9728014911927,0.0392184684555904,0.0784369369111807,10.357339472601,2.27566907442635,3.17255138420742,0.0730629177531264,0.201158554340255,0.019248375295514,0.0340669756144854,0.0170334878072427,0.0170334878072427,0.0332561507778212,22.8183281091319,0.0403030303030303,"img_3classes_row6_col1+img_3classes_row1_col1"
"2432",0.103221222149174,0.196464646464646,NA,0.0891919191919192,0.0982323232323232,0.0218294051627385,0.178891699241205,0.217866143937272,4.8604796317477,0.276109489039972,0.901767676767677,0.0982323232323231,5.47048768768442,0.0982323232323232,0.549116161616162,4.58997429305913,0.178891699241205,0.821108300758795,0.869786584277115,0.950631502301455,0.998288926330861,0.987898543773605,0.0121014562263952,0.00608756229753221,0.962981546864287,0.0544199422002007,0.384803602559607,0.272097236794911,0.0740369062714257,0.0106546207019692,0.117962543743743,22.1153659532084,0.0987369953970906,0.197473990794181,7.97640608634197,1.99704858307728,22.2333284969521,0.137496797279557,0.594674134663939,0.0598964491286342,0.088813329023704,0.044406664511852,0.044406664511852,0.104261869154133,271.277922083395,0.142828282828283,"img_3classes_row6_col1+img_3classes_row1_col2"
"2433",0.178394401662828,0.324747474747475,NA,0.158030303030303,0.162373737373737,0.0360830527497194,0.279383011079731,0.387699728670485,5.32701933271637,0.447403675949413,0.837626262626263,0.162373737373737,6.05162208476283,0.162373737373737,0.581186868686869,2.57931570762053,0.279383011079731,0.720616988920269,0.802581472553821,0.917014901275011,0.994900595197346,0.96185962084888,0.0381403791511198,0.0194409318311049,0.936290291242597,0.0949721966963088,0.504815644596731,0.356958565543407,0.127419417514807,0.0318245625446383,0.18849519994854,52.5269199601667,0.165970197449979,0.331940394899958,8.62885461454686,2.07711995495528,52.7154151601152,0.230812776902049,1.05128303945963,0.102828514343598,0.150985482788953,0.0754927413944766,0.0754927413944765,0.187328018470431,794.149110322725,0.241388888888889,"img_3classes_row6_col1+img_3classes_row1_col3"
"2434",0.313876211580786,0.567979797979798,NA,0.283989898989899,0.283989898989899,0.0631088664421998,0.442355347519962,0.793256683360372,6.26528430352878,0.758069982560124,0.716010101010101,0.283989898989899,6.9630858562498,0.283989898989899,0.64199494949495,1.26062600035568,0.442355347519962,0.557644652480038,0.679685469594939,0.845242360622924,0.981690216575618,0.873402978681197,0.126597021318803,0.0675759688435652,0.882285930919783,0.180681815216182,0.686189679549953,0.485209375589996,0.235428138160434,0.0985182761963065,0.386003262102489,126.703741575614,0.309515278754152,0.619030557508303,10.4790345657652,2.2889991880476,127.089744837717,0.437001432468017,1.95896148433549,0.187121637833242,0.279315022682264,0.139657511341132,0.139657511341132,0.350082859742739,2370.66783971221,0.425984848484849,"img_3classes_row6_col1+img_3classes_row1_col4"
"2435",0.433226400123425,0.793838383838384,NA,0.396919191919192,0.396919191919192,0.0882042648709315,0.568277956542174,1.31630516707143,7.0556963692157,1.03440330244339,0.603080808080808,0.396919191919192,7.67727074698769,0.396919191919192,0.698459595959596,0.759702252194936,0.568277956542174,0.431722043457826,0.569571946740129,0.766301634577295,0.957371359102306,0.752151384842845,0.247848615157155,0.141453881954033,0.826852315579295,0.274298422815989,0.832220366058667,0.588468664281634,0.346295368841411,0.187685113763902,0.650220381806436,198.358257232834,0.467396730845409,0.934793461690819,12.1526468610657,2.46501996554447,199.008477614641,0.66995115499173,2.83991141337065,0.27198730625211,0.415458241940704,0.207729120970352,0.207729120970352,0.502248732372312,4129.18809286517,0.595378787878788,"img_3classes_row6_col1+img_3classes_row1_col5"
"2436",0.545296601945638,1.0059595959596,NA,0.502979797979798,0.502979797979798,0.111773288439955,0.669310124668168,2.02398130271314,7.49932571863639,1.28360884306116,0.497020202020202,0.502979797979798,8.03092556760669,0.502979797979798,0.751489898989899,0.494075710412692,0.669310124668168,0.330689875331832,0.466184052647689,0.678643160653267,0.912488178743513,0.610562210870071,0.389437789129929,0.241802388322239,0.766952039482862,0.382791731714075,0.965500824478443,0.68271218022991,0.466095921034276,0.29734838409346,1.01624703218372,247.048382496339,0.642713678693465,1.28542735738693,13.2611365004059,2.57498898059836,248.064629528523,0.942548769256632,3.73730930164152,0.361320963529429,0.565198045996018,0.282599022998009,0.282599022998009,0.651728302412371,5358.7745545659,0.754469696969697,"img_3classes_row6_col1+img_3classes_row1_col6"
"2437",0.641370982998821,1.19050505050505,NA,0.595252525252525,0.595252525252525,0.132278338945006,0.746279997467232,2.94135263289244,7.81283624207546,1.49429802345307,0.404747474747475,0.595252525252525,8.26608645205038,0.595252525252525,0.797626262626263,0.339979636857288,0.746279997467232,0.253720002532768,0.376337392868075,0.590657571223465,0.845427670504738,0.477770975052438,0.522229024947562,0.353389688770299,0.708648373912132,0.496858144501531,1.07953995032674,0.76335001943783,0.582703252175735,0.411356737832874,1.50061255333712,263.247040164431,0.81868485755307,1.63736971510614,14.1003187790351,2.65521362408329,264.747652717768,1.23728276343527,4.55005433253435,0.445002651745627,0.714164501646354,0.357082250823177,0.357082250823177,0.780431332310412,5708.38546462604,0.892878787878788,"img_3classes_row6_col1+img_3classes_row1_col7"
"2438",0.81213490145003,1.51515151515152,NA,0.757575757575758,0.757575757575758,0.168350168350168,0.862068965517241,6.25,8.23152020915052,1.84952889784904,0.242424242424242,0.757575757575758,8.56330426042337,0.757575757575758,0.878787878787879,0.16,0.862068965517241,0.137931034482759,0.218444838536884,0.401573117122927,0.597900641153517,0.248795972574423,0.751204027425577,0.601542641010406,0.580491527519433,0.784653084290748,1.29538947422089,0.915978681499266,0.839016944961135,0.65956309815325,3.33843007193061,234.882117383123,1.19685376575415,2.39370753150829,15.278979741796,2.7639627115607,238.220547455053,2.00140646957977,6.25593479221264,0.611106575863874,1.04166877896981,0.520834389484905,0.520834389484906,1.04314930856825,4666.05373362745,1.13636363636364,"img_3classes_row6_col1+img_3classes_row1_col8"
"2439",0.879737867456665,1.65494949494949,NA,0.827474747474747,0.827474747474747,0.18388327721661,0.905593632544771,9.59250585480093,8.38210324181731,2.00370753492116,0.172525252525253,0.827474747474747,8.66187521374826,0.827474747474747,0.913737373737374,0.104248046875,0.905593632544771,0.0944063674552291,0.150045536169779,0.302790317281496,0.448297163778622,0.162389711630714,0.837610288369286,0.720593343169051,0.503381408544089,0.990276160662103,1.4094234160903,0.996612855080559,0.993237182911823,0.7739387154372,5.35008192923325,453.407284520665,1.39441936543701,2.78883873087402,15.7354763676906,2.80494887365979,458.757366449898,2.53735595719723,7.55751010206671,0.694149163238001,1.22560020843565,0.612800104217824,0.612800104217824,1.27657742129885,11457.2628392116,1.24121212121212,"img_3classes_row6_col1+img_3classes_row1_col9"
"2440",0.0209884491678052,0.0524242424242424,NA,0.0132828282828282,0.0262121212121212,0.00582491582491582,0.0510851912003543,0.0538353819822623,5.11106609268908,0.0753164763684099,0.973787878787879,0.0262121212121209,5.895328517111,0.0262121212121212,0.513106060606061,18.5751445086705,0.0510851912003543,0.948914808799646,0.943913879961228,0.985394788310906,0.999859082045535,0.999533527878071,0.000466472121928851,0.000233290472715266,0.990202586080931,0.0142043777411343,0.197963773646284,0.139981526774566,0.0195948278381386,0.000440514998469543,0.0797620054415127,1.80758092198237,0.0292104233781884,0.0584208467563768,7.83605571388321,1.97940088333354,1.88734292742388,0.0473081595893946,0.140772582080275,0.0145274953585264,0.0247865329884531,0.0123932664942266,0.0123932664942265,0.022799879025842,12.1190677241369,0.0328535353535353,"img_3classes_row6_col1+img_3classes_row2_col1"
"2441",0.0874168093170201,0.161111111111111,NA,0.0772727272727273,0.0805555555555556,0.0179012345679012,0.149100257069409,0.175226586102719,4.98137988253349,0.227150705629603,0.919444444444445,0.0805555555555555,5.63961513025555,0.0805555555555556,0.540277777777778,5.70689655172414,0.149100257069409,0.850899742930591,0.881472263034384,0.963075932501964,0.998963429059062,0.991405265375047,0.00859473462495297,0.00431591438186444,0.973382941572462,0.0389206031191684,0.326294703772761,0.230725197702975,0.0532341168550773,0.00764169855116825,0.0825615825431993,9.28085003670562,0.073848134996072,0.147696269992144,8.03457922700756,2.00431774265055,9.36341161924882,0.100544180395845,0.404384229012795,0.0438672810667627,0.0652647855799974,0.0326323927899987,0.0326323927899987,0.0684636644632,89.0419437839156,0.119191919191919,"img_3classes_row6_col1+img_3classes_row2_col2"
"2442",0.143457615660767,0.262222222222222,NA,0.131111111111111,0.131111111111111,0.0291358024691358,0.231827111984283,0.301790281329923,5.9189961402397,0.364500844985875,0.868888888888889,0.131111111111111,6.6314179207609,0.131111111111111,0.565555555555555,3.3135593220339,0.231827111984283,0.768172888015717,0.828992921640649,0.940079327124903,0.997595401018902,0.975775963607759,0.0242240363922409,0.0122605178109404,0.957098767742952,0.0632602836760704,0.414252252894527,0.292920577143525,0.0858024645140957,0.0205800874910723,0.138185678778766,16.1964299087735,0.119841345750194,0.239682691500388,9.69924617960835,2.20218597984007,16.3346155875523,0.163903586511746,0.648733359561945,0.0704773487726399,0.105520914466375,0.0527604572331873,0.0527604572331873,0.109422882657299,175.381162263066,0.196666666666667,"img_3classes_row6_col1+img_3classes_row2_col3"
"2443",0.25385650612395,0.46989898989899,NA,0.234949494949495,0.234949494949495,0.0522109988776655,0.380500572550303,0.61420649590705,6.93688070779497,0.636953863845367,0.765050505050505,0.234949494949495,7.52937475181461,0.234949494949495,0.617474747474747,1.62811693895099,0.380500572550303,0.619499427449697,0.727790169370473,0.881811008914934,0.9914750958631,0.91865637798572,0.0813436220142798,0.0423961387498047,0.917121039252441,0.124815945357529,0.575774124974575,0.407133788201273,0.165757921495119,0.064443125701459,0.291402643174257,25.8311560808148,0.236377982170133,0.472755964340265,11.9625399977221,2.44566350891963,26.1225587239891,0.326064711679143,1.21853047391827,0.13560369583255,0.206050242546176,0.103025121273088,0.103025121273088,0.20160749720648,291.499428929678,0.352424242424242,"img_3classes_row6_col1+img_3classes_row2_col4"
"2444",0.35480993365678,0.658686868686869,NA,0.329343434343434,0.329343434343434,0.0731874298540965,0.495497891417499,0.982152270502297,7.41597991905581,0.873778690663707,0.670656565656566,0.329343434343434,7.90319114354465,0.329343434343434,0.664671717171717,1.01817205950008,0.495497891417499,0.504502108582501,0.635896834506683,0.819707009027127,0.979170981380139,0.834743699145597,0.165256300854403,0.09007051008343,0.875870388430296,0.191210699722545,0.70464065045867,0.498256182239025,0.248259223139409,0.125890089021528,0.477015769233409,26.3784476690056,0.360585981945746,0.721171963891491,13.2225140199447,2.57123647492259,26.855463438239,0.502715004348436,1.77406261619785,0.202205606567138,0.311714523242254,0.155857261621127,0.155857261621127,0.287658392428335,260.884987384755,0.494015151515151,"img_3classes_row6_col1+img_3classes_row2_col5"
"2445",0.45217712839475,0.838888888888889,NA,0.419444444444444,0.419444444444444,0.0932098765432099,0.590998043052837,1.44497607655502,7.68769103201991,1.09086241327561,0.580555555555556,0.419444444444444,8.11620053918898,0.419444444444444,0.709722222222222,0.692052980132451,0.590998043052837,0.409001956947163,0.548226776604428,0.751916395825112,0.955572984293668,0.728355760993344,0.271644239006656,0.157169169182237,0.83077366317221,0.267472613674837,0.822742576576148,0.581766855067887,0.338452673655579,0.204464155443322,0.714103244573855,25.6354431041274,0.496167208349776,0.992334416699551,13.9557407649138,2.64156589591418,26.3495463487013,0.703384792753717,2.37887015839074,0.273222854306011,0.42719270539278,0.21359635269639,0.21359635269639,0.381121186901294,207.014884130899,0.629166666666667,"img_3classes_row6_col1+img_3classes_row2_col6"
"2446",0.547975807600795,1.01464646464646,NA,0.507323232323232,0.507323232323232,0.112738496071829,0.673144580331714,2.0594566888775,7.88043304218151,1.29475843070454,0.492676767676768,0.507323232323232,8.2718504633205,0.507323232323232,0.753661616161616,0.485564957690393,0.673144580331714,0.326855419668286,0.462737352055913,0.677056948820501,0.912396692835409,0.606459178968672,0.393540821031328,0.244974056100185,0.780765044712936,0.357039630803378,0.936450650674266,0.662170605338328,0.438469910574128,0.300277485715743,1.03333623986798,25.2811134467783,0.645886102358998,1.291772204718,14.4565179102694,2.6885421616807,26.3144496866463,0.937204004292258,3.0534170418013,0.349150751860709,0.554910577013771,0.277455288506885,0.277455288506885,0.485898971943439,157.33879898678,0.760984848484848,"img_3classes_row6_col1+img_3classes_row2_col7"
"2447",0.726741446308572,1.33434343434343,NA,0.667171717171717,0.667171717171717,0.148260381593715,0.80036352620418,4.00910470409712,8.16770355871412,1.64528910100159,0.332828282828283,0.667171717171717,8.5016185163705,0.667171717171717,0.833585858585859,0.249432248296745,0.80036352620418,0.19963647379582,0.307446695490256,0.514067976820143,0.728572097254588,0.367935327643032,0.632064672356968,0.462057423026001,0.671577805469877,0.57437354249753,1.14616263161931,0.81045936916063,0.656844389060247,0.528153129782675,2.07735034167776,26.6174753722965,0.971864046359714,1.94372809271943,15.1790779560244,2.75491179133057,28.6948257139743,1.51091318044861,4.52073176982817,0.503112819908094,0.834178172018783,0.417089086009392,0.417089086009392,0.713093856447652,104.798572500225,1.00075757575758,"img_3classes_row6_col1+img_3classes_row2_col8"
"2448",0.813750550019711,1.49454545454545,NA,0.747272727272727,0.747272727272728,0.166060606060606,0.855359001040583,5.9136690647482,8.29270366112194,1.81576123338675,0.252727272727273,0.747272727272727,8.59575188889028,0.747272727272728,0.873636363636364,0.169099756690997,0.855359001040583,0.144640998959417,0.229179544179165,0.415685538495494,0.579242086412787,0.257109474473798,0.742890525526202,0.590951337660678,0.599799651697237,0.737447410451325,1.26522780289205,0.894651159170728,0.800400696605527,0.662189957657382,3.14461673670743,45.4244306442324,1.16862892300901,2.33725784601802,15.5048852716807,2.78432085720025,48.5690473809398,1.92992933908691,5.59405024550698,0.592356622128803,1.00992296543879,0.504961482719394,0.504961482719394,0.893551078657351,294.939208770421,1.12090909090909,"img_3classes_row6_col1+img_3classes_row2_col9"
"2449",0.0147412035233977,0.0364646464646464,NA,0.00883838383838376,0.0182323232323232,0.00405162738496071,0.0358117156887058,0.0371418282833478,4.40222146708497,0.0524513289041799,0.981767676767677,0.018232323232323,5.29250589494898,0.0182323232323232,0.509116161616161,26.9238227146815,0.0358117156887058,0.964188284311294,0.948273149423528,0.991581486984091,0.99992641108168,0.999770895868541,0.000229104131459157,0.000114565189408584,0.994740535941001,0.00760782684513909,0.145044325073398,0.102561825832025,0.0105189281179985,0.000217303081318231,0.0332348059202258,0.480206993085942,0.0168370260318189,0.0336740520636378,6.24350067815642,1.76684757098008,0.513441799006167,0.025028676101133,0.0707634750292299,0.00808554478528489,0.0137584029436287,0.00687920147181436,0.00687920147181436,0.0108116672854932,2.25038886210426,0.0226515151515151,"img_3classes_row6_col1+img_3classes_row3_col1"
"2450",0.0674807768128175,0.123535353535353,NA,0.0617676767676767,0.0617676767676767,0.0137261503928171,0.11634876088094,0.131668191850137,5.36143380261438,0.17505281997978,0.938232323232323,0.0617676767676766,6.15359531436837,0.0617676767676767,0.530883838383838,7.5948487326247,0.11634876088094,0.88365123911906,0.896699068972554,0.976749598115669,0.999549214719475,0.994947415839165,0.00505258416083476,0.00253269039610693,0.984996986626096,0.0218087839084368,0.244973577137647,0.173222477605556,0.0300060267478074,0.00455365523926129,0.054474744515363,1.43445202087458,0.0465008037686624,0.0930016075373248,8.3275731576423,2.04053585580385,1.48892676538994,0.0619356025503344,0.202015165668453,0.0251875676762115,0.0389274816560652,0.0194637408280326,0.0194637408280325,0.0310400505890809,7.36279868361243,0.0926515151515151,"img_3classes_row6_col1+img_3classes_row3_col2"
"2451",0.12104975446828,0.223535353535354,NA,0.111767676767677,0.111767676767677,0.0248372615039282,0.201063008222414,0.25166316028885,6.31294004983272,0.312566585367224,0.888232323232323,0.111767676767677,7.03958649212707,0.111767676767677,0.555883838383838,3.97356529597831,0.201063008222414,0.798936991777586,0.848004123303745,0.954013953510801,0.998508811121313,0.983014059781535,0.0169859402184649,0.00856571850042054,0.97050506824219,0.0431923477817245,0.343481771031942,0.242878289510652,0.0589898635156199,0.0146530430568309,0.109925528053529,2.19365486723294,0.0919720929783976,0.183944185956795,10.2737771085256,2.2664705059327,2.30358039528647,0.122943850651078,0.391118608861886,0.0495539161518999,0.0768787218199664,0.0384393609099832,0.0384393609099832,0.0593402913054886,10.0667279033264,0.167651515151515,"img_3classes_row6_col1+img_3classes_row3_col3"
"2452",0.218383782903029,0.402828282828283,NA,0.201414141414141,0.201414141414141,0.0447586980920314,0.335295106776526,0.504427017455097,7.08194895455349,0.550305006982925,0.798585858585859,0.201414141414141,7.63492397730139,0.201414141414141,0.600707070707071,1.98244734202608,0.335295106776526,0.664704893223474,0.760797905825936,0.904903970492756,0.993874544671944,0.941011622824447,0.0589883771755529,0.0303905326902246,0.939090674860763,0.0906636293872169,0.493596293094819,0.349025286015889,0.121818650278473,0.0476914766350372,0.234460881226093,3.1235782867028,0.190192059014487,0.380384118028973,12.2837640876233,2.47828207511003,3.3580391679289,0.256130576887992,0.796616526736649,0.102341525325137,0.159230615843874,0.0796153079219369,0.0796153079219368,0.119538823762225,9.67459859775182,0.302121212121212,"img_3classes_row6_col1+img_3classes_row3_col4"
"2453",0.314274089768219,0.576161616161616,NA,0.288080808080808,0.288080808080808,0.0640179573512907,0.447302383939774,0.809307604994325,7.40885429993148,0.76991655166196,0.711919191919192,0.288080808080808,7.88681348889291,0.288080808080808,0.644040404040404,1.23562412342216,0.447302383939774,0.552697616060226,0.676519679114376,0.849712884426802,0.983103890722659,0.872604479297897,0.127395520702103,0.0680311951138056,0.902381898293525,0.148189967203953,0.624877913536635,0.441855410075456,0.195236203412949,0.0987682034996429,0.388253921905455,4.7358966960899,0.300574231146396,0.601148462292793,13.195779075053,2.56863573469001,5.12415061799535,0.41091511765682,1.28390164204311,0.162817504889598,0.253690327609975,0.126845163804988,0.126845163804988,0.19413024670579,12.0580611511666,0.432121212121212,"img_3classes_row6_col1+img_3classes_row3_col5"
"2454",0.412596157859795,0.751616161616162,NA,0.375808080808081,0.375808080808081,0.0835129068462402,0.546308872655189,1.20414272999434,7.59185463010039,0.982745730065738,0.624191919191919,0.375808080808081,8.04537851198648,0.375808080808081,0.68790404040404,0.830466335170004,0.546308872655189,0.453691127344811,0.591231083562902,0.786816455384856,0.960747001916563,0.776437242091979,0.223562757908021,0.125848947888949,0.859844194285322,0.217852830998222,0.748747769852245,0.529444625460827,0.280311611429355,0.170235589480665,0.589733425688047,7.25641110511619,0.426367089230288,0.852734178460575,13.649681414433,2.61243960833863,7.84614453080423,0.594012251382935,1.86108950337912,0.230877161773712,0.36196630440211,0.180983152201055,0.180983152201055,0.284289223643725,18.4640495436595,0.563712121212121,"img_3classes_row6_col1+img_3classes_row3_col6"
"2455",0.50927091424457,0.92010101010101,NA,0.460050505050505,0.460050505050505,0.102233445566779,0.630184371648968,1.7040501356281,7.6653140344222,1.17802323656038,0.539949494949495,0.460050505050505,8.13550595498574,0.460050505050505,0.730025252525252,0.586837193983972,0.630184371648968,0.369815628351032,0.509397157177839,0.719125840048265,0.91882158975544,0.662626982209589,0.337373017790411,0.202915639767888,0.814028036197884,0.296849611222488,0.862489336286812,0.609872058389489,0.371943927604233,0.2593568640955,0.847731430550291,10.2984533943203,0.561748319903469,1.12349663980694,13.7257682590181,2.61971069576567,11.1461848248706,0.799873728913342,2.48822359493978,0.301797957094399,0.478280668734847,0.239140334367423,0.239140334367423,0.382915564367521,27.2953018260185,0.690075757575758,"img_3classes_row6_col1+img_3classes_row3_col7"
"2456",0.706137370106318,1.25959595959596,NA,0.62979797979798,0.62979797979798,0.139955106621773,0.772854044003719,3.40245566166439,7.42453495100047,1.54853028404602,0.37020202020202,0.62979797979798,8.04567623792439,0.62979797979798,0.81489898989899,0.293905372894948,0.772854044003719,0.227145955996281,0.344515410417304,0.555985388699117,0.733233951270476,0.408607355388045,0.591392644611955,0.419842081861796,0.702856219320488,0.508698502159428,1.09021792441605,0.770900487325714,0.594287561359024,0.498629985460667,1.74725200232554,18.7496989751192,0.888029222601765,1.77605844520353,12.7438076165595,2.52426302280086,20.4969509774447,1.35018049300545,4.02875296596274,0.462268275756176,0.759300357699996,0.379650178849998,0.379650178849998,0.627538062640686,55.6426575027758,0.94469696969697,"img_3classes_row6_col1+img_3classes_row3_col8"
"2457",0.799403273424547,1.42989898989899,NA,0.714949494949495,0.714949494949495,0.158877665544332,0.833784898103428,5.01630049610206,8.15077871417316,1.72905812232292,0.285050505050505,0.714949494949495,8.51198789909877,0.714949494949495,0.857474747474748,0.199350098897994,0.833784898103428,0.166215101896572,0.261301053463932,0.457051999706794,0.590411290966453,0.290222720689979,0.709777279310021,0.550119966055511,0.632073758978173,0.661835173347318,1.21313847688024,0.857818443520338,0.735852482043655,0.639045593561882,2.63569710310061,27.5628392321612,1.08589600058641,2.17179200117282,15.0119369714304,2.73970226223858,30.1985363352618,1.74378351458684,5.05933789434391,0.55398709774542,0.934024806580315,0.467012403290158,0.467012403290158,0.797822070295819,95.6741203825971,1.07242424242424,"img_3classes_row6_col1+img_3classes_row3_col9"
"2458",0.00746330683295057,0.0199999999999999,NA,0.00409090909090909,0.00999999999999997,0.00222222222222222,0.0198019801980197,0.0202020202020201,3.85447959816577,0.0288138063185181,0.99,0.0099999999999999,4.89025125240039,0.00999999999999997,0.505,49.5000000000001,0.0198019801980197,0.98019801980198,0.953327113304764,0.996769444275175,0.999977966119914,0.999941575463653,5.84245363465241e-05,2.92131215544113e-05,0.998133780329334,0.00269490128585,0.0863995294122864,0.0610936931387543,0.00373243934133229,5.57009488827666e-05,0.0110367401584808,0.0742975868590604,0.00646111144964932,0.0129222228992986,4.89303496222883,1.56413473879791,0.0853343270175412,0.00914905954725308,0.0235447972612548,0.00290595130219938,0.00505965695335728,0.00252982847667864,0.0025298284766787,0.00335637083863502,0.219249117642051,0.0120454545454545,"img_3classes_row6_col1+img_3classes_row4_col1"
"2459",0.0559745677014513,0.102626262626263,NA,0.0513131313131313,0.0513131313131313,0.0114029180695847,0.0976172175249808,0.108177172061329,4.88469012312992,0.145863388377512,0.948686868686869,0.0513131313131312,6.03405985321904,0.0513131313131313,0.525656565656565,9.24409448818898,0.0976172175249808,0.902382782475019,0.906989096775839,0.984476693841309,0.999695941237572,0.996557438044407,0.00344256195559345,0.00172424889461996,0.99125450714652,0.0126725742491571,0.18703467970919,0.132253490339422,0.01749098570696,0.00313315222936435,0.0398861142008693,0.17475921403202,0.0310466123173829,0.0620932246347658,6.15120704710028,1.75373986769707,0.21464532823289,0.0406065860042995,0.105831154873701,0.0146437920895051,0.0241665059533639,0.0120832529766819,0.0120832529766819,0.0143745357417431,0.289128749621745,0.076969696969697,"img_3classes_row6_col1+img_3classes_row4_col2"
"2460",0.10653566646796,0.193131313131313,NA,0.0965656565656565,0.0965656565656565,0.0214590347923681,0.176123802505527,0.213774597495528,5.66618961766191,0.270869785133281,0.903434343434344,0.0965656565656564,6.68470695601805,0.0965656565656565,0.548282828282828,4.67782426778243,0.176123802505527,0.823876197494473,0.862997637996123,0.963891416127294,0.998639198171158,0.987019064606952,0.0129809353930485,0.00653286907220286,0.978967864646795,0.030666591826138,0.290049205158055,0.205095759845029,0.0420642707064099,0.0113498482297725,0.0896250569138207,0.49669138663046,0.0722171677454116,0.144434335490823,7.94600668042761,1.99323940865462,0.58631644354428,0.0946280364723374,0.258331308516556,0.0355586009447136,0.0573822188578162,0.0286911094289081,0.028691109428908,0.0358917177002312,0.858465143186519,0.144848484848485,"img_3classes_row6_col1+img_3classes_row4_col3"
"2461",0.209259017839832,0.377474747474747,NA,0.188737373737374,0.188737373737374,0.0419416386083053,0.317542592513914,0.465292909170142,6.34059768470213,0.516027784968281,0.811262626262626,0.188737373737374,7.18473314727887,0.188737373737374,0.594368686868687,2.14918383730265,0.317542592513914,0.682457407486086,0.773349853331293,0.913112603374609,0.993222890084775,0.94641141057768,0.0535885894223205,0.027531995101907,0.946088419139708,0.0799530742260965,0.464377350267181,0.328364373403364,0.107823161720584,0.0437893365472911,0.214410999062169,1.79334065005783,0.173774793250781,0.347549586501562,9.82376252596938,2.21627644101197,2.00775164911999,0.231964428833883,0.684892073430038,0.0911937478320968,0.143260031572166,0.071630015786083,0.0716300157860829,0.0995930025714266,3.55325034134196,0.283106060606061,"img_3classes_row6_col1+img_3classes_row4_col4"
"2462",0.308847929269305,0.550606060606061,NA,0.27530303030303,0.27530303030303,0.0611784511784512,0.431745277414756,0.759774200292703,5.97781204430309,0.734674018781269,0.72469696969697,0.27530303030303,6.82079182619623,0.27530303030303,0.637651515151515,1.31618051733627,0.431745277414756,0.568254722585244,0.68924354402612,0.858544642001787,0.97998191634388,0.878430633548014,0.121569366451986,0.0647185817143343,0.909380187019872,0.137044522957494,0.602062498350888,0.425722475282028,0.181239625960257,0.0953870434139373,0.362981080009973,3.67337812922287,0.282910715996427,0.565821431992854,9.34100028359191,2.16113399441033,4.03635920923285,0.384742142352178,1.17556074194912,0.151856832788924,0.237280976418875,0.118640488209438,0.118640488209438,0.175249697277843,7.99710623503093,0.412954545454545,"img_3classes_row6_col1+img_3classes_row4_col5"
